,song_name,language,label
0,"Calvin Harris, Dua Lipa - One Kiss (Official Video).m4a_000.m4a",english,motivational
1,"Calvin Harris, Dua Lipa - One Kiss (Official Video).m4a_001.m4a",tamil,family
2,"Calvin Harris, Dua Lipa - One Kiss (Official Video).m4a_002.m4a",hindi,adventure
3,"Calvin Harris, Dua Lipa - One Kiss (Official Video).m4a_003.m4a",kannada,motivational
4,"Calvin Harris, Dua Lipa - One Kiss (Official Video).m4a_004.m4a",hindi,adventure
5,"Calvin Harris, Dua Lipa - One Kiss (Official Video).m4a_005.m4a",hindi,motivational
6,"Calvin Harris, Dua Lipa - One Kiss (Official Video).m4a_006.m4a",hindi,motivational
7,"Calvin Harris, Dua Lipa - One Kiss (Official Video).m4a_007.m4a",hindi,motivational
8,"Calvin Harris, Dua Lipa - One Kiss (Official Video).mp3_000.mp3",english,motivational
9,"Calvin Harris, Dua Lipa - One Kiss (Official Video).mp3_001.mp3",tamil,party
10,"Calvin Harris, Dua Lipa - One Kiss (Official Video).mp3_002.mp3",hindi,adventure
11,"Calvin Harris, Dua Lipa - One Kiss (Official Video).mp3_003.mp3",kannada,motivational
12,"Calvin Harris, Dua Lipa - One Kiss (Official Video).mp3_004.mp3",hindi,party
13,"Calvin Harris, Dua Lipa - One Kiss (Official Video).mp3_005.mp3",hindi,motivational
14,"Calvin Harris, Dua Lipa - One Kiss (Official Video).mp3_006.mp3",hindi,party
15,"Calvin Harris, Dua Lipa - One Kiss (Official Video).mp3_007.mp3",hindi,motivational
16,"Raabta (Kehte Hain Khuda) Full Song With Lyrics   Agent Vinod   Saif Ali Khan, Kareena Kapoor,Pritam.mp3_000.mp3",hindi,family
17,"Raabta (Kehte Hain Khuda) Full Song With Lyrics   Agent Vinod   Saif Ali Khan, Kareena Kapoor,Pritam.mp3_001.mp3",kannada,relax
18,"Raabta (Kehte Hain Khuda) Full Song With Lyrics   Agent Vinod   Saif Ali Khan, Kareena Kapoor,Pritam.mp3_002.mp3",bengali,relax
19,"Raabta (Kehte Hain Khuda) Full Song With Lyrics   Agent Vinod   Saif Ali Khan, Kareena Kapoor,Pritam.mp3_003.mp3",bengali,relax
20,"Raabta (Kehte Hain Khuda) Full Song With Lyrics   Agent Vinod   Saif Ali Khan, Kareena Kapoor,Pritam.mp3_004.mp3",bengali,relax
21,"Raabta (Kehte Hain Khuda) Full Song With Lyrics   Agent Vinod   Saif Ali Khan, Kareena Kapoor,Pritam.mp3_005.mp3",bengali,relax
22,"Raabta (Kehte Hain Khuda) Full Song With Lyrics   Agent Vinod   Saif Ali Khan, Kareena Kapoor,Pritam.mp3_006.mp3",bengali,relax
23,"Raabta (Kehte Hain Khuda) Full Song With Lyrics   Agent Vinod   Saif Ali Khan, Kareena Kapoor,Pritam.mp3_007.mp3",bengali,relax
24,"Tum Tum - Video Song   Enemy (Tamil)   Vishal,Arya   Anand Shankar   Vinod Kumar   Thaman S.mp3_000.mp3",marathi,family
25,"Tum Tum - Video Song   Enemy (Tamil)   Vishal,Arya   Anand Shankar   Vinod Kumar   Thaman S.mp3_001.mp3",tamil,relax
26,"Tum Tum - Video Song   Enemy (Tamil)   Vishal,Arya   Anand Shankar   Vinod Kumar   Thaman S.mp3_002.mp3",tamil,adventure
27,"Tum Tum - Video Song   Enemy (Tamil)   Vishal,Arya   Anand Shankar   Vinod Kumar   Thaman S.mp3_003.mp3",tamil,party
28,"Tum Tum - Video Song   Enemy (Tamil)   Vishal,Arya   Anand Shankar   Vinod Kumar   Thaman S.mp3_004.mp3",malayalam,motivational
29,"Tum Tum - Video Song   Enemy (Tamil)   Vishal,Arya   Anand Shankar   Vinod Kumar   Thaman S.mp3_005.mp3",tamil,party
30,"Tum Tum - Video Song   Enemy (Tamil)   Vishal,Arya   Anand Shankar   Vinod Kumar   Thaman S.mp3_006.mp3",hindi,relax
